reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
2d584fa3-2b49-499b-a35e-f330633fac6c,"So far, the app feels too complicated now. It slows things down.",male,"Shenzhen, China",2022-04-22,NEGATIVO,1,0.027976377,0.8544336,0.028834607,0.02687404,0.024952108,0.036929302
f08e2bae-6da6-4909-9c2c-83565ca66d67,"Honestly, sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Alexandria, Egypt",2023-03-27,NEGATIVO,1,0.023151569,0.47793004,0.023860654,0.42385814,0.020651551,0.030548066
660c7315-7efe-41cd-a46e-7553340927c3,The main problem is that my posts barely reach anyone anymore. It makes the app harder to enjoy.,male,"Guangzhou, China",2022-10-19,NEGATIVO,3,0.021088963,0.026124189,0.021736505,0.8841384,0.018805943,0.028105913
93ff26d9-0832-4c84-9cae-644779e3ddd5,"For me, it feels like everything is about Reels now. It gets frustrating after a while.",male,"Vienna, Austria",2021-10-17,NEGATIVO,2,0.027800798,0.034395453,0.8496634,0.026710445,0.02479438,0.036635555
f762f3ef-a632-4126-8851-ef64c8744990,One issue is that i have followers but very little engagement. It makes the experience less enjoyable.,female,"Perth, Australia",2025-07-24,NEGATIVO,5,0.02308553,0.028589297,0.023781117,0.02217659,0.020591153,0.88177633
ce85b50e-272d-41d7-815e-b2ddc36140ae,"Personally, there are too many bots and fake accounts. It slows things down.",male,"Kumasi, Ghana",2023-02-13,NEGATIVO,1,0.02604716,0.8645247,0.026841491,0.025018696,0.02323157,0.03433637
06aebc19-b95a-43c1-8cfe-f23381ec6071,"I wanted to like it, but my account got restricted without a clear reason. That part could definitely be improved.",male,"Phoenix, United States",2023-11-08,NEGATIVO,4,0.020233065,0.025062535,0.020847328,0.019434994,0.88776636,0.02665569
3053241a-6469-4cdc-b683-496b6d38bf08,"Personally, you need to pay to get visibility. It slows things down.",male,"Guadalajara, Mexico",2023-09-08,NEGATIVO,2,0.025844729,0.031974003,0.8602754,0.024824852,0.023051059,0.034030035
b2af9d79-6627-40ac-a8b9-0127e00964fc,"Personally, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Edinburgh, United Kingdom",2022-01-12,NEGATIVO,5,0.025005003,0.030911444,0.0257524,0.024009129,0.022295969,0.872026
098f8a37-bd92-41d1-acaf-b8a757a48b03,One issue is that i keep seeing the same content repeatedly. That part could definitely be improved.,male,"Seoul, South Korea",2022-05-16,NEGATIVO,5,0.022414412,0.44006988,0.023088887,0.021530861,0.019995714,0.4729003
b53325bb-2b4d-493b-91d8-51f17419f36c,"I wanted to like it, but the app feels too complicated now. It makes it harder to grow.",male,"Paris, France",2021-10-10,NEGATIVO,5,0.02457561,0.030465644,0.02533074,0.023609549,0.021919161,0.87409925
4ecea54f-4f68-44f8-9e1b-c71bff4894c4,I’d say sometimes it feels hard to grow organically. It makes the app harder to enjoy.,male,"Calgary, Canada",2023-10-01,NEGATIVO,3,0.022200473,0.027527886,0.02287789,0.55697125,0.019799726,0.3506228
891ff29a-7105-4802-b92a-b53b8e257fb7,"Honestly, my posts barely reach anyone anymore. It makes the app harder to enjoy.",male,"Bangkok, Thailand",2022-08-16,NEGATIVO,3,0.022163855,0.027438777,0.022839945,0.69256365,0.019766456,0.2152274
5d619c8b-c69b-4f6f-b3a8-29fb5687483a,The main problem is that it feels like everything is about Reels now. It makes the app harder to enjoy.,male,"Abuja, Nigeria",2023-01-22,NEGATIVO,2,0.022121027,0.02738129,0.79271424,0.10872841,0.019729326,0.029325709
547eae48-f992-4afb-9b0c-0e30cfc2c45a,"Honestly, i have followers but very little engagement. It gets frustrating after a while.",male,"Glasgow, United Kingdom",2021-12-02,NEGATIVO,5,0.028826732,0.035674654,0.029712768,0.027695306,0.025708586,0.85238194
df5da797-9f0a-4040-a63d-0dceca32c299,"Honestly, there are too many bots and fake accounts. It makes the experience less enjoyable.",male,"Santiago, Chile",2025-01-10,NEGATIVO,5,0.023169432,0.028822305,0.023866585,0.022253236,0.020664368,0.88122404
fcc67180-bb2d-4664-8329-a6aed4b0dd39,I’d say my account got restricted without a clear reason. It slows things down.,male,"Marseille, France",2021-11-30,NEGATIVO,4,0.023170324,0.028687816,0.023882093,0.022255685,0.8714798,0.030524263
147f4a76-fb0c-4503-8b7e-1e3e862a3d8a,The main problem is that you need to pay to get visibility. It makes the app harder to enjoy.,female,"Sydney, Australia",2025-12-07,NEGATIVO,2,0.022192301,0.027462369,0.8798303,0.021318624,0.019792523,0.029403873
6ca22766-c1c5-410c-a67e-34dfc2fd1d12,"I wanted to like it, but it makes me compare myself too much. That part could definitely be improved.",male,"Dubai, United Arab Emirates",2022-03-28,NEGATIVO,4,0.023259778,0.028820654,0.023955349,0.022329768,0.7092391,0.19239534
b8691261-f9a7-4d81-8467-929eb9375b06,"For me, i keep seeing the same content repeatedly. It makes the experience less enjoyable.",male,"Mexico City, Mexico",2024-01-17,NEGATIVO,5,0.024241624,0.029972209,0.02497306,0.023284705,0.021621186,0.87590724
55b966cb-71e8-4b01-8a0c-a5f94fdf0fac,"For me, the app feels too complicated now. It gets frustrating after a while.",male,"Manchester, United Kingdom",2021-08-19,NEGATIVO,1,0.03065846,0.8404232,0.03160496,0.029459627,0.02734067,0.04051306
0dc304de-2fc0-482f-8ca0-dfd61766e4d9,"Personally, sometimes it feels hard to grow organically. It slows things down.",male,"Lima, Peru",2025-01-09,NEGATIVO,3,0.0245305,0.25833252,0.02528875,0.6376381,0.021879096,0.032331035
c658339e-97ae-4050-84e3-6ffffaaea63c,I’d say my posts barely reach anyone anymore. It makes it harder to grow.,male,"Manila, Philippines",2022-04-18,NEGATIVO,3,0.02319473,0.028688364,0.023901625,0.8728694,0.020687005,0.030658918
262974cf-de87-4147-85d3-4a4c4355ef03,"For me, it feels like everything is about Reels now. That part could definitely be improved.",male,"Jacksonville, United States",2023-11-03,NEGATIVO,4,0.0243905,0.030302186,0.3577244,0.023429057,0.53203523,0.032118663
c301b587-5646-457c-bb4b-ffec1afd10ae,What bothers me is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Guayaquil, Ecuador",2024-10-23,NEGATIVO,5,0.024445986,0.030227168,0.025185067,0.023481663,0.021803692,0.8748564
b09b6dbb-a1df-4215-bccc-deba975bf076,"For me, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Krakow, Poland",2022-02-10,NEGATIVO,1,0.027825542,0.8552104,0.028676791,0.026734497,0.024815345,0.036737416
ac790b45-4a8d-45b1-9dc5-1eee026c381f,"Personally, my account got restricted without a clear reason. It slows things down.",male,"Cancun, Mexico",2023-12-12,NEGATIVO,4,0.023120098,0.028622543,0.02382762,0.02220764,0.8717739,0.030448195
f5609d6b-81a3-4ddf-bff2-7b810c0d106b,"In my experience, you need to pay to get visibility. It makes the experience less enjoyable.",male,"Kuala Lumpur, Malaysia",2022-06-02,NEGATIVO,2,0.023931988,0.029593779,0.62254703,0.022987813,0.021344945,0.27959442
194302c0-6ceb-4947-b98d-d3a1d8ea7da5,The main problem is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Salvador, Brazil",2024-11-23,NEGATIVO,5,0.023713997,0.029320624,0.024426837,0.02277549,0.021148274,0.87861484
865e0afe-1b03-4398-8022-02605e3485fa,What bothers me is that i keep seeing the same content repeatedly. It ends up feeling repetitive.,male,"Bogotá, Colombia",2024-09-24,NEGATIVO,5,0.024348862,0.030150985,0.025094714,0.023392504,0.021720128,0.8752927
fc4f08ee-2957-4b4b-92c7-0a2d36699efb,"In my experience, the app feels too complicated now. That part could definitely be improved.",male,"Guangzhou, China",2022-03-27,NEGATIVO,1,0.024502216,0.8725012,0.025243578,0.023535786,0.02185559,0.032361545
2c93b654-41e5-42d9-9f12-1605901a2bdf,"So far, sometimes it feels hard to grow organically. It makes the experience less enjoyable.",female,"Melbourne, Australia",2025-05-14,NEGATIVO,3,0.02209847,0.02738176,0.022769751,0.5008076,0.019709857,0.4072326
84bddff6-a89b-4b6f-b1f8-7690784810b9,One issue is that my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Stockholm, Sweden",2021-07-08,NEGATIVO,3,0.021934232,0.02716877,0.022601545,0.8798165,0.019565498,0.0289134
896b49c5-6f47-41ca-bf86-e0e90580894e,"In my experience, it feels like everything is about Reels now. It makes it harder to grow.",female,"Christchurch, New Zealand",2025-05-11,NEGATIVO,2,0.02505394,0.03099362,0.8643782,0.024071837,0.02234608,0.033156194
158c8465-0ae8-4395-b700-2d479a5aa1be,"In my experience, i have followers but very little engagement. It ends up feeling repetitive.",male,"Houston, United States",2023-12-25,NEGATIVO,5,0.025995268,0.03219659,0.026792733,0.024974618,0.023189275,0.86685157
8bbda29b-1d6b-41f8-b04e-803808a5de7e,I’d say there are too many bots and fake accounts. It gets frustrating after a while.,male,"Alexandria, Egypt",2023-04-09,NEGATIVO,1,0.026079502,0.8642782,0.026877576,0.025055237,0.023258358,0.034451067
05762e33-49b6-4a96-b068-fc490ad6bb3b,"Personally, my account got restricted without a clear reason. It makes it harder to grow.",male,"Valparaíso, Chile",2024-11-23,NEGATIVO,4,0.022092177,0.027329227,0.02276922,0.02122835,0.8773369,0.029244129
a41d5dda-3a09-46ac-9850-f7d283635c9b,"In my experience, you need to pay to get visibility. It slows things down.",male,"Arequipa, Peru",2024-09-14,NEGATIVO,2,0.025930576,0.032080434,0.8597721,0.024907805,0.023127673,0.034181397
ebe1db41-7c64-4750-a7d6-8a60afc9a5ff,I’d say it makes me compare myself too much. It makes the app harder to enjoy.,female,"Port Moresby, Papua New Guinea",2025-12-09,NEGATIVO,5,0.13429266,0.03116769,0.025962576,0.024203334,0.022480596,0.76189315
21c60633-5295-47f9-a857-2aeb23a4027d,"For me, i keep seeing the same content repeatedly. It slows things down.",male,"Jakarta, Indonesia",2022-09-12,NEGATIVO,5,0.027667154,0.03431913,0.02853746,0.02657625,0.024676595,0.85822344
737b8a69-b422-47dd-bba0-c0008e4ff813,"I wanted to like it, but the app feels too complicated now. It makes it harder to grow.",male,"Munich, Germany",2021-06-11,NEGATIVO,5,0.024575612,0.030468265,0.025330747,0.023609553,0.021919165,0.87409663
d2cfe327-54a4-422c-a46d-9169da00a965,One issue is that sometimes it feels hard to grow organically.,female,"Brisbane, Australia",2025-09-11,NEGATIVO,3,0.025899032,0.032096364,0.026680768,0.8581053,0.023100158,0.03411839
de1199ae-9a1a-4ed7-b3d0-bfbaec3773a5,I’d say my posts barely reach anyone anymore. It ends up feeling repetitive.,female,"Gold Coast, Australia",2025-05-07,NEGATIVO,3,0.02309221,0.028594194,0.023799527,0.8734501,0.020597864,0.0304661
b2fd5f83-0bd6-4765-8def-c33b28193085,"For me, it feels like everything is about Reels now. It makes it harder to grow.",male,"Valparaíso, Chile",2024-10-04,NEGATIVO,2,0.025853649,0.0319793,0.86009157,0.024840198,0.023059303,0.034175918
aef7bdb7-79ca-4cae-a6b2-7756d362f3f2,The main problem is that i have followers but very little engagement. That part could definitely be improved.,male,"Tijuana, Mexico",2023-10-16,NEGATIVO,1,0.023066811,0.4652682,0.023763953,0.02215874,0.020577135,0.4451651
d87a5d67-04ab-4d80-89ae-dfa9194179b4,I’d say there are too many bots and fake accounts. It makes the experience less enjoyable.,male,"Santa Cruz, Bolivia",2024-08-28,NEGATIVO,5,0.02317078,0.028803939,0.023868449,0.022254312,0.02066545,0.8812371
b591e025-1ce5-446c-b6d9-8d211ea55291,One issue is that my account got restricted without a clear reason. It makes the app harder to enjoy.,male,"Valparaíso, Chile",2024-12-29,NEGATIVO,4,0.020306166,0.025130756,0.020931305,0.01950659,0.8871072,0.027017975
c5720879-627e-4608-861e-f00eeac40e43,"Personally, you need to pay to get visibility. It slows things down.",male,"Lusaka, Zambia",2023-02-21,NEGATIVO,2,0.025844729,0.031973954,0.86027545,0.024824852,0.023051059,0.034030035
2ab16c78-8f26-4159-a3aa-5438e8b3a085,I’d say it makes me compare myself too much. It ends up feeling repetitive.,male,"Arequipa, Peru",2024-12-12,NEGATIVO,4,0.026085775,0.032276593,0.026869198,0.025045412,0.8551948,0.03452816
70805ba1-42d3-4bb1-ad8e-47adc929c280,What bothers me is that i keep seeing the same content repeatedly. It makes the experience less enjoyable.,male,"Cali, Colombia",2024-11-09,NEGATIVO,5,0.023115264,0.02858127,0.023813633,0.022203283,0.020616725,0.8816699
9a1f19cb-a46a-49cf-8635-5696367834de,"Honestly, the app feels too complicated now. That part could definitely be improved.",male,"Denver, United States",2024-03-25,NEGATIVO,1,0.024510987,0.87251085,0.025251329,0.023543762,0.021863336,0.03231965
c61d4040-ed64-4479-b09e-0ea7a23133d6,"Personally, sometimes it feels hard to grow organically. It makes the experience less enjoyable.",male,"Cairo, Egypt",2023-04-07,NEGATIVO,3,0.022078859,0.02735688,0.02275031,0.49870026,0.019692292,0.40942132
4b8ab76d-43e5-4df1-ae85-17f36184b5ab,"So far, my posts barely reach anyone anymore. It makes it harder to grow.",male,"Valparaíso, Chile",2024-08-12,NEGATIVO,3,0.023162963,0.028644556,0.023866532,0.8730793,0.020658858,0.030587757
bce29f09-5c35-4160-be49-71a643ebb8e2,"Personally, it feels like everything is about Reels now. It makes the experience less enjoyable.",male,"Glasgow, United Kingdom",2021-06-10,NEGATIVO,2,0.023260001,0.028769847,0.6289651,0.022342488,0.020745499,0.27591714
58061e6c-961b-4716-895f-55163cead5f6,The main problem is that i have followers but very little engagement. That part could definitely be improved.,male,"São Paulo, Brazil",2024-12-20,NEGATIVO,1,0.023066813,0.46527585,0.023763957,0.022158742,0.020577125,0.44515744
c88e588b-1e5e-4ba8-81b8-cc4b35759a18,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",female,"Hobart, Australia",2025-07-11,NEGATIVO,1,0.026071042,0.8643432,0.026867127,0.025047632,0.023251152,0.03441977
b2d7ce3a-a976-4703-91cc-909e6882e27e,I’d say my account got restricted without a clear reason. That part could definitely be improved.,male,"Karachi, Pakistan",2022-07-10,NEGATIVO,4,0.021094387,0.026134046,0.021730741,0.020261435,0.8830042,0.027775155
5f12ae8e-06f6-47d1-be6d-670638610ee3,"So far, you need to pay to get visibility. It makes the app harder to enjoy.",male,"Vienna, Austria",2021-12-24,NEGATIVO,2,0.023243569,0.028763365,0.87416047,0.022326069,0.020729776,0.030776763
4435886a-79c7-4c9b-ae98-b8b5fed42caa,"For me, it makes me compare myself too much. It ends up feeling repetitive.",male,"Doha, Qatar",2022-06-08,NEGATIVO,4,0.027810046,0.034414228,0.028647434,0.026704296,0.8455859,0.03683811
79b49fef-f8df-4b83-9bae-89dc2e81cf88,"I wanted to like it, but i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Tokyo, Japan",2022-10-22,NEGATIVO,5,0.022110602,0.027347004,0.022784356,0.021238247,0.019720482,0.8867993
93338d43-21b8-4f32-a379-64072f3d028a,"Honestly, the app feels too complicated now. It slows things down.",female,"Canberra, Australia",2025-06-18,NEGATIVO,1,0.028064897,0.85396343,0.028923651,0.026957912,0.025030887,0.037059274
c7e06ebd-1829-4412-81fd-1a50921f15bf,"Honestly, sometimes it feels hard to grow organically. It makes the app harder to enjoy.",male,"San Antonio, United States",2023-11-29,NEGATIVO,3,0.022151671,0.027523668,0.022826675,0.5424907,0.019756453,0.3652508
7a5db054-39c0-4773-bc97-8b34e5dbc23d,The main problem is that my posts barely reach anyone anymore. That part could definitely be improved.,male,"Jakarta, Indonesia",2022-09-27,NEGATIVO,3,0.021065654,0.3120244,0.02170123,0.5986675,0.018792799,0.027748384
b1a0be2c-ac05-4f76-861d-2398b705562a,I’d say it feels like everything is about Reels now. It makes the experience less enjoyable.,male,"Brussels, Belgium",2022-01-22,NEGATIVO,2,0.023260683,0.028770043,0.6168101,0.022343032,0.020745974,0.2880701
f01b65c7-6fc0-4cd0-a63e-6eb0cace0b36,I’d say i have followers but very little engagement. It makes it harder to grow.,male,"Shenzhen, China",2022-10-02,NEGATIVO,5,0.09061518,0.03208453,0.026753146,0.024923299,0.023139773,0.80248404
0958dcd3-3f43-495e-8ea5-9730d0e2ba1b,What bothers me is that there are too many bots and fake accounts. It makes the experience less enjoyable.,male,"Toronto, Canada",2024-03-26,NEGATIVO,5,0.023192082,0.26483098,0.023892423,0.022276288,0.020684952,0.64512324
6729e906-e368-458c-bb88-6c0157170f5d,"Honestly, my account got restricted without a clear reason. It makes it harder to grow.",male,"Cairo, Egypt",2022-11-28,NEGATIVO,4,0.022477109,0.027894223,0.023175217,0.021600995,0.87483495,0.030017491
7c3d2d57-3498-4c62-90df-e505259733c9,"Honestly, you need to pay to get visibility. It makes it harder to grow.",male,"Pretoria, South Africa",2023-07-09,NEGATIVO,2,0.0245992,0.030436045,0.86687565,0.02363343,0.021940533,0.032515235
d77a9990-d7a3-491d-a5bc-21634da08fd0,"Personally, it makes me compare myself too much. It makes it harder to grow.",male,"Nairobi, Kenya",2023-06-16,NEGATIVO,5,0.02674386,0.033063084,0.027544921,0.025680587,0.023845714,0.8631218
739bc834-e632-4128-b0e2-0d59c8f53a70,I’d say i keep seeing the same content repeatedly. It slows things down.,male,"La Paz, Bolivia",2025-03-19,NEGATIVO,5,0.02593034,0.03214899,0.026741132,0.024907544,0.023127377,0.8671446
d39fdcce-28bc-4385-909f-08cda5398c52,One issue is that the app feels too complicated now. It slows things down.,male,"Lagos, Nigeria",2023-05-18,NEGATIVO,1,0.026163993,0.8638998,0.02696124,0.025133152,0.023336258,0.034505576
670b5e6a-a3fb-4fb0-92b4-5620f3da2a18,"I wanted to like it, but sometimes it feels hard to grow organically.",male,"Windhoek, Namibia",2023-01-03,NEGATIVO,3,0.025865957,0.032034896,0.02666439,0.85823005,0.023070998,0.034133814
