reviewId,content,gender,location,date,score,cluster_id
aef7bdb7-79ca-4cae-a6b2-7756d362f3f2,The main problem is that i have followers but very little engagement. That part could definitely be improved.,male,"Tijuana, Mexico",2023-10-16,NEGATIVO,3
d87a5d67-04ab-4d80-89ae-dfa9194179b4,I’d say there are too many bots and fake accounts. It makes the experience less enjoyable.,male,"Santa Cruz, Bolivia",2024-08-28,NEGATIVO,4
b591e025-1ce5-446c-b6d9-8d211ea55291,One issue is that my account got restricted without a clear reason. It makes the app harder to enjoy.,male,"Valparaíso, Chile",2024-12-29,NEGATIVO,4
c5720879-627e-4608-861e-f00eeac40e43,"Personally, you need to pay to get visibility. It slows things down.",male,"Lusaka, Zambia",2023-02-21,NEGATIVO,3
2ab16c78-8f26-4159-a3aa-5438e8b3a085,I’d say it makes me compare myself too much. It ends up feeling repetitive.,male,"Arequipa, Peru",2024-12-12,NEGATIVO,4
70805ba1-42d3-4bb1-ad8e-47adc929c280,What bothers me is that i keep seeing the same content repeatedly. It makes the experience less enjoyable.,male,"Cali, Colombia",2024-11-09,NEGATIVO,2
9a1f19cb-a46a-49cf-8635-5696367834de,"Honestly, the app feels too complicated now. That part could definitely be improved.",male,"Denver, United States",2024-03-25,NEGATIVO,4
c61d4040-ed64-4479-b09e-0ea7a23133d6,"Personally, sometimes it feels hard to grow organically. It makes the experience less enjoyable.",male,"Cairo, Egypt",2023-04-07,NEGATIVO,4
4b8ab76d-43e5-4df1-ae85-17f36184b5ab,"So far, my posts barely reach anyone anymore. It makes it harder to grow.",male,"Valparaíso, Chile",2024-08-12,NEGATIVO,1
bce29f09-5c35-4160-be49-71a643ebb8e2,"Personally, it feels like everything is about Reels now. It makes the experience less enjoyable.",male,"Glasgow, United Kingdom",2021-06-10,NEGATIVO,4
58061e6c-961b-4716-895f-55163cead5f6,The main problem is that i have followers but very little engagement. That part could definitely be improved.,male,"São Paulo, Brazil",2024-12-20,NEGATIVO,3
c88e588b-1e5e-4ba8-81b8-cc4b35759a18,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",female,"Hobart, Australia",2025-07-11,NEGATIVO,4
b2d7ce3a-a976-4703-91cc-909e6882e27e,I’d say my account got restricted without a clear reason. That part could definitely be improved.,male,"Karachi, Pakistan",2022-07-10,NEGATIVO,4
5f12ae8e-06f6-47d1-be6d-670638610ee3,"So far, you need to pay to get visibility. It makes the app harder to enjoy.",male,"Vienna, Austria",2021-12-24,NEGATIVO,3
4435886a-79c7-4c9b-ae98-b8b5fed42caa,"For me, it makes me compare myself too much. It ends up feeling repetitive.",male,"Doha, Qatar",2022-06-08,NEGATIVO,4
79b49fef-f8df-4b83-9bae-89dc2e81cf88,"I wanted to like it, but i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Tokyo, Japan",2022-10-22,NEGATIVO,2
93338d43-21b8-4f32-a379-64072f3d028a,"Honestly, the app feels too complicated now. It slows things down.",female,"Canberra, Australia",2025-06-18,NEGATIVO,4
c7e06ebd-1829-4412-81fd-1a50921f15bf,"Honestly, sometimes it feels hard to grow organically. It makes the app harder to enjoy.",male,"San Antonio, United States",2023-11-29,NEGATIVO,4
7a5db054-39c0-4773-bc97-8b34e5dbc23d,The main problem is that my posts barely reach anyone anymore. That part could definitely be improved.,male,"Jakarta, Indonesia",2022-09-27,NEGATIVO,1
b1a0be2c-ac05-4f76-861d-2398b705562a,I’d say it feels like everything is about Reels now. It makes the experience less enjoyable.,male,"Brussels, Belgium",2022-01-22,NEGATIVO,4
f01b65c7-6fc0-4cd0-a63e-6eb0cace0b36,I’d say i have followers but very little engagement. It makes it harder to grow.,male,"Shenzhen, China",2022-10-02,NEGATIVO,3
0958dcd3-3f43-495e-8ea5-9730d0e2ba1b,What bothers me is that there are too many bots and fake accounts. It makes the experience less enjoyable.,male,"Toronto, Canada",2024-03-26,NEGATIVO,4
6729e906-e368-458c-bb88-6c0157170f5d,"Honestly, my account got restricted without a clear reason. It makes it harder to grow.",male,"Cairo, Egypt",2022-11-28,NEGATIVO,4
7c3d2d57-3498-4c62-90df-e505259733c9,"Honestly, you need to pay to get visibility. It makes it harder to grow.",male,"Pretoria, South Africa",2023-07-09,NEGATIVO,3
d77a9990-d7a3-491d-a5bc-21634da08fd0,"Personally, it makes me compare myself too much. It makes it harder to grow.",male,"Nairobi, Kenya",2023-06-16,NEGATIVO,4
739bc834-e632-4128-b0e2-0d59c8f53a70,I’d say i keep seeing the same content repeatedly. It slows things down.,male,"La Paz, Bolivia",2025-03-19,NEGATIVO,2
d39fdcce-28bc-4385-909f-08cda5398c52,One issue is that the app feels too complicated now. It slows things down.,male,"Lagos, Nigeria",2023-05-18,NEGATIVO,4
670b5e6a-a3fb-4fb0-92b4-5620f3da2a18,"I wanted to like it, but sometimes it feels hard to grow organically.",male,"Windhoek, Namibia",2023-01-03,NEGATIVO,4
8bf2a77f-d083-49ec-85d9-e9750ee97896,"For me, my posts barely reach anyone anymore. It slows things down.",male,"Montreal, Canada",2024-07-06,NEGATIVO,1
d52a6173-7ef6-4ef4-a079-37c9ed8728f4,"I wanted to like it, but it feels like everything is about Reels now. It gets frustrating after a while.",male,"Dubai, United Arab Emirates",2022-06-10,NEGATIVO,4
d01b7587-f8ec-4e52-9e2c-b6a44253788c,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Lagos, Nigeria",2023-07-25,NEGATIVO,3
335d49ed-2874-4dc1-ade7-9cb5293777e6,I’d say there are too many bots and fake accounts. It makes the experience less enjoyable.,male,"Jakarta, Indonesia",2022-11-13,NEGATIVO,4
f33879cf-cad1-4e83-ada6-2a192de8d13b,"In my experience, my account got restricted without a clear reason. It gets frustrating after a while.",male,"Calgary, Canada",2024-04-17,NEGATIVO,4
9afbea47-1dfa-4ff1-817d-724c366181bd,"In my experience, you need to pay to get visibility. It slows things down.",female,"Wellington, New Zealand",2025-06-09,NEGATIVO,3
3755baba-317d-4d42-96cd-1c0679a4eac4,The main problem is that it makes me compare myself too much. It ends up feeling repetitive.,male,"Mombasa, Kenya",2023-06-22,NEGATIVO,4
962ad68f-e830-4104-b5f6-7710efb7bf4f,"I wanted to like it, but i keep seeing the same content repeatedly. That part could definitely be improved.",male,"Brasília, Brazil",2025-01-05,NEGATIVO,2
e88f04f7-46ab-40c6-8d8a-1f38f136d9c0,What bothers me is that the app feels too complicated now. That part could definitely be improved.,male,"Dakar, Senegal",2023-07-08,NEGATIVO,4
f85bc54f-9a21-4a26-a337-3ace9ad07d27,One issue is that sometimes it feels hard to grow organically. It makes the app harder to enjoy.,male,"Vancouver, Canada",2024-06-05,NEGATIVO,4
6ed16cd0-4a01-4fbb-81a1-0a91f4ed1001,"So far, my posts barely reach anyone anymore. It slows things down.",male,"Lisbon, Portugal",2022-01-11,NEGATIVO,1
06ed5ea3-294c-42f4-a4e5-172cde789ddd,"In my experience, it feels like everything is about Reels now. It makes the experience less enjoyable.",male,"Cape Town, South Africa",2023-05-29,NEGATIVO,4
10270c70-d827-44f3-bb04-cf88e83219e8,One issue is that i have followers but very little engagement. That part could definitely be improved.,female,"Adelaide, Australia",2025-08-01,NEGATIVO,3
2906faf3-ad67-4335-b09f-dda0f3d2de20,"I wanted to like it, but there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Guadalajara, Mexico",2024-03-12,NEGATIVO,4
0c62809f-2948-4c68-a4b2-2543353dfada,"In my experience, my account got restricted without a clear reason.",male,"Córdoba, Argentina",2024-12-06,NEGATIVO,4
899587a3-55f1-4806-a8c4-41fef3ccb8c5,"Personally, you need to pay to get visibility. It slows things down.",male,"Phoenix, United States",2023-09-26,NEGATIVO,3
cd23f6fa-b01f-411e-8837-a2747e424a48,"In my experience, it makes me compare myself too much. It slows things down.",male,"Philadelphia, United States",2023-09-15,NEGATIVO,4
7ea83d96-f3e3-4cfa-991f-9b0b9d844685,I’d say i keep seeing the same content repeatedly. It makes the app harder to enjoy.,female,"Auckland, New Zealand",2025-04-12,NEGATIVO,2
4769d353-0cf5-4ce6-9ebc-01e8a83f52ae,"In my experience, the app feels too complicated now. It makes the app harder to enjoy.",male,"Copenhagen, Denmark",2021-09-26,NEGATIVO,4
668e10b9-c25f-447e-99cc-d9db556c076b,"In my experience, sometimes it feels hard to grow organically. It makes the app harder to enjoy.",male,"Cancun, Mexico",2024-01-18,NEGATIVO,4
5d7ec553-1482-42d7-999d-3b598b06c880,"I wanted to like it, but my posts barely reach anyone anymore. It makes it harder to grow.",female,"Wellington, New Zealand",2025-09-26,NEGATIVO,1
4eb94ae8-4dd3-487c-b619-c77ea1def18b,"Honestly, it feels like everything is about Reels now. It slows things down.",male,"San Antonio, United States",2023-10-18,NEGATIVO,4
8f4e1b73-d1f1-4bf2-a827-61e528d96230,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Tel Aviv, Israel",2022-04-26,NEGATIVO,3
c3091f72-9f22-439d-bb88-0426d9aee11f,"For me, there are too many bots and fake accounts. It makes it harder to grow.",female,"Queenstown, New Zealand",2025-04-21,NEGATIVO,4
816d7716-114d-42e0-8f78-7e2872a26a33,"In my experience, my account got restricted without a clear reason. It makes the experience less enjoyable.",male,"Beijing, China",2022-07-30,NEGATIVO,4
cb908804-e5e7-4ce6-b869-df21af64159d,The main problem is that you need to pay to get visibility.,male,"Medellín, Colombia",2024-08-18,NEGATIVO,3
af35227a-3520-4371-b22d-8e86686910cb,"Honestly, it makes me compare myself too much.",male,"Washington DC, United States",2023-11-24,NEGATIVO,4
4b926a17-034d-474d-a477-89814a79b19b,I’d say i keep seeing the same content repeatedly. It slows things down.,female,"Christchurch, New Zealand",2025-10-06,NEGATIVO,2
48b11877-56a4-4527-8986-3934a92d2ee5,"Honestly, the app feels too complicated now. It makes the app harder to enjoy.",male,"Vancouver, Canada",2024-04-12,NEGATIVO,4
c1b285e8-36ca-4f53-be71-8012dedbe876,"So far, sometimes it feels hard to grow organically. It gets frustrating after a while.",female,"Caracas, Venezuela",2025-04-04,NEGATIVO,4
a1e3b924-86d5-4cb1-9909-15448b824eec,One issue is that my posts barely reach anyone anymore. That part could definitely be improved.,male,"Berlin, Germany",2021-06-18,NEGATIVO,1
f37ea6da-0c23-4e7f-b005-f6cd562b1806,"So far, it feels like everything is about Reels now. That part could definitely be improved.",female,"Adelaide, Australia",2025-12-13,NEGATIVO,4
0aed2218-dd7d-42af-8df0-f7604e256d6e,"So far, i have followers but very little engagement. It makes the experience less enjoyable.",male,"Rome, Italy",2021-10-13,NEGATIVO,3
6ddd8f8c-9e64-4891-a3e0-422102eab536,The main problem is that there are too many bots and fake accounts. It ends up feeling repetitive.,male,"Lagos, Nigeria",2022-11-25,NEGATIVO,4
48d7bac0-80b0-483c-9163-1646df7bef43,What bothers me is that my account got restricted without a clear reason. It makes the experience less enjoyable.,female,"Auckland, New Zealand",2025-10-02,NEGATIVO,4
bd3856a1-8704-4912-8955-06d864c38e58,"Personally, you need to pay to get visibility. It makes it harder to grow.",male,"Vienna, Austria",2021-06-20,NEGATIVO,3
b8d87c76-866a-40d3-9ea7-9480d4af4beb,"I wanted to like it, but it makes me compare myself too much. It makes it harder to grow.",male,"Córdoba, Argentina",2025-03-10,NEGATIVO,4
ac67731a-b270-40ab-a8e3-6013e98d134a,"So far, i keep seeing the same content repeatedly. That part could definitely be improved.",female,"Sydney, Australia",2025-05-13,NEGATIVO,2
4a552c81-2e2e-4e99-881b-7480a4de90a0,"For me, the app feels too complicated now. It makes the experience less enjoyable.",male,"Cape Town, South Africa",2023-06-09,NEGATIVO,4
e9939c8c-b63a-46d0-95d6-7b85e1e258ce,"In my experience, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Seoul, South Korea",2022-08-06,NEGATIVO,4
d48e069f-362c-4e93-9fdc-88823b8d5b82,"So far, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Asunción, Paraguay",2025-02-04,NEGATIVO,1
f640ed22-a4f4-4136-97ec-2b75a3015aa8,One issue is that it feels like everything is about Reels now.,male,"Dallas, United States",2023-08-12,NEGATIVO,4
0e097077-151f-450d-b649-7e604814f03d,"In my experience, i have followers but very little engagement. It slows things down.",male,"Manchester, United Kingdom",2022-01-15,NEGATIVO,3
b51e82a0-3e58-4e95-9b9e-c8433c08056b,I’d say there are too many bots and fake accounts. It ends up feeling repetitive.,female,"Christchurch, New Zealand",2025-09-01,NEGATIVO,4
dbebf81a-5ccf-462e-8c10-5daf1ec7a5ca,What bothers me is that my account got restricted without a clear reason. It makes it harder to grow.,female,"Perth, Australia",2025-07-10,NEGATIVO,4
1a381c55-5fbd-4346-bc9f-94bbe655dee6,I’d say you need to pay to get visibility. It makes it harder to grow.,male,"Monterrey, Mexico",2023-09-04,NEGATIVO,3
dcee9b2c-e78a-41e5-bd6a-5fd7c5045228,"For me, it makes me compare myself too much. It makes the app harder to enjoy.",female,"Port Moresby, Papua New Guinea",2025-05-05,NEGATIVO,4
349cd4d3-5802-4d00-9249-1b29d3667ae0,"So far, i keep seeing the same content repeatedly. It makes the experience less enjoyable.",male,"Kumasi, Ghana",2023-05-05,NEGATIVO,2
01027398-34ee-42d0-8ab9-3fbf523fcd92,One issue is that the app feels too complicated now.,male,"Santiago, Chile",2024-07-20,NEGATIVO,4
8ebe5872-c619-420e-9eca-74de2f326110,I’d say sometimes it feels hard to grow organically. It slows things down.,male,"Nairobi, Kenya",2023-03-31,NEGATIVO,4
b371432a-61ce-49bb-8634-7343499b0f31,What bothers me is that my posts barely reach anyone anymore. It makes it harder to grow.,male,"Houston, United States",2023-09-27,NEGATIVO,1
cbce43e7-65a2-4f51-a96d-ad76d4be5b2a,The main problem is that it feels like everything is about Reels now. It gets frustrating after a while.,male,"Manila, Philippines",2022-04-17,NEGATIVO,4
887267d5-64a9-495f-bf05-148a0fb970f3,"Personally, i have followers but very little engagement.",female,"Port Moresby, Papua New Guinea",2025-11-02,NEGATIVO,3
fa9e52fd-0a89-4245-a842-437d20c02570,"I wanted to like it, but there are too many bots and fake accounts.",male,"Tel Aviv, Israel",2022-10-09,NEGATIVO,4
3741c578-c09b-4e24-98e6-792cbd5516c0,The main problem is that my account got restricted without a clear reason. It makes it harder to grow.,male,"Munich, Germany",2021-11-25,NEGATIVO,4
022593d2-04f8-45b8-9339-5fe59672b627,"For me, you need to pay to get visibility. It ends up feeling repetitive.",male,"Glasgow, United Kingdom",2022-02-01,NEGATIVO,3
5f4fa9b0-9ed8-4679-b117-e2c32f021f8e,What bothers me is that it makes me compare myself too much. It makes it harder to grow.,male,"Berlin, Germany",2021-06-29,NEGATIVO,4
6fa71fa0-e783-4279-b454-98ce5a0ec672,"Honestly, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Rio de Janeiro, Brazil",2024-09-12,NEGATIVO,2
a0cb5c4b-b110-47ce-8374-20caf917ac40,"In my experience, the app feels too complicated now.",male,"Chicago, United States",2024-01-03,NEGATIVO,4
02bde219-ebf6-4baa-9049-683b5a784457,One issue is that sometimes it feels hard to grow organically. It gets frustrating after a while.,male,"Santa Cruz, Bolivia",2025-01-22,NEGATIVO,4
6a9fc4dd-e83b-48d5-8f87-1464e1425721,The main problem is that my posts barely reach anyone anymore. It slows things down.,male,"Philadelphia, United States",2023-09-30,NEGATIVO,1
97a9743a-0a56-4a38-8c7b-bb6a85889a3f,"Honestly, it feels like everything is about Reels now. It gets frustrating after a while.",male,"Valparaíso, Chile",2025-01-17,NEGATIVO,4
ce991e98-01d2-4dcc-854c-2eba9bd652d8,The main problem is that i have followers but very little engagement. It gets frustrating after a while.,male,"São Paulo, Brazil",2024-08-10,NEGATIVO,3
d20fabfa-98f7-4d50-bbf4-98aeef7694cf,"In my experience, there are too many bots and fake accounts. It slows things down.",male,"Bogotá, Colombia",2024-12-25,NEGATIVO,4
dca2a95b-6471-45cc-92df-6d53c05dbcf9,"So far, my account got restricted without a clear reason. It makes the experience less enjoyable.",male,"Lagos, Nigeria",2023-04-15,NEGATIVO,4
a02e8704-c974-4ec3-b222-c9b005d04ac4,"So far, you need to pay to get visibility. It ends up feeling repetitive.",male,"Seattle, United States",2024-05-21,NEGATIVO,3
9f289925-ca63-417f-a5ef-23f0ca46b6b8,The main problem is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Jeddah, Saudi Arabia",2022-04-01,NEGATIVO,4
340a76c3-30fc-4d71-96e9-77685908c181,"Honestly, i keep seeing the same content repeatedly. It makes it harder to grow.",male,"Lusaka, Zambia",2022-11-24,NEGATIVO,2
01f3ef17-3ce7-4477-99ac-b1f654f00aa7,"I wanted to like it, but the app feels too complicated now. It makes the app harder to enjoy.",male,"Lahore, Pakistan",2022-03-20,NEGATIVO,4
f672a644-7708-4d47-84c0-70dcc40a5a69,"So far, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Mombasa, Kenya",2023-04-18,NEGATIVO,4
