reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
c36b337d-f61c-4c05-99db-cced68253c2a,Bruh i downloaded this just today and started getting alot of problems like when i text someone and still gives me like it says i have a text but no then when i cleared my inbox it still says i have 50 inboxes and dont give me ur stupid steps to report bc the best way is for yall to fix it,male,"Pretoria, South Africa",2017-12-09,NEGATIVO,2,0.1729826,0.2908598,0.4169264,0.032465823,0.026642788,0.02953753,0.030585036
e461db12-9d0e-42d3-8271-b83f2836b421,I cant download it,female,"Queenstown, New Zealand",2019-02-15,NEGATIVO,2,0.045631528,0.05050834,0.68497306,0.059526682,0.048898343,0.054197658,0.05626442
925401b3-18f3-4e64-9292-3dca1faf658a,"Why is the video is ""Age protected""? 🙂🙂",male,"Guangzhou, China",2017-07-11,NEGATIVO,1,0.03859301,0.732854,0.043498214,0.05034732,0.04135574,0.045837633,0.04751416
f55e9ecc-6b93-433b-80f1-df1e77cb0daf,I really like it tysm! ^~^,male,"Los Angeles, United States",2018-01-21,NEGATIVO,2,0.04654788,0.05150906,0.6787561,0.06073073,0.049882457,0.05530586,0.0572678
e6ec5e1e-0000-48ac-af03-3bed4fc50813,Not easy to update ..😩,male,"Calgary, Canada",2018-01-24,NEGATIVO,1,0.33612818,0.39360926,0.051442046,0.059549116,0.048897557,0.0541968,0.056177076
5bdd2a68-5b5b-4b5a-8ae4-fea18784f912,"Hi tiktok please help to unbanned my tiktok account ,I want to revisit my account and I'm not doing anything against the Community Guidelines, I'm just posting different contents. There are people who massed report my account that's why my account was banned. I was just accused for violating the Community Guidelines. I'll be careful next time on my contents.Thank you!",male,"Cancun, Mexico",2018-02-18,NEGATIVO,0,0.82296574,0.027835855,0.028388703,0.03291502,0.026921578,0.029863466,0.03110965
b5bc18aa-115d-4c2b-9d7a-4e5f8f713d2a,Fix the bug if I color the text any color it is black,male,"Chicago, United States",2017-12-25,NEGATIVO,1,0.05602485,0.6122043,0.06318436,0.07308469,0.060035635,0.066541925,0.06892422
be2a532f-4e4c-4025-929b-5f1f8d100308,1 STAR LANG KAYA KUNG IBIGAY. TAPOS MO BIGYAN NG WARNING ACCOUNT TIKTOK KO 🙄🙄 SAMANTALA YUNG IBA HALOS HUBOD-HUBAD NA E 🙄 TINGNAN MO GINAWA MO SA TIKTOK KO HALOS WALA NG VIEWERS 🙄😥,male,"Fortaleza, Brazil",2018-12-25,NEGATIVO,2,0.025859533,0.17948808,0.43893147,0.034360044,0.027709479,0.26183435,0.03181708
e89ca414-5ae4-48cd-95e7-b6d4672e4016,Slow,male,"Tel Aviv, Israel",2017-04-20,NEGATIVO,1,0.056025263,0.61224943,0.063145675,0.07308539,0.060036194,0.06654255,0.068915494
e5c97e7f-5f94-4e35-9b5f-de1df10ec1c0,mff tiktok pacar saya insecure,male,"Montreal, Canada",2018-02-23,NEGATIVO,3,0.05603326,0.061997216,0.06326167,0.6231886,0.060035422,0.06654171,0.06894208
6a4d9829-4096-4f46-9237-49a81425197f,It doesnt download automatically When i tried to get rid of other apps it just glitchs,male,"Budapest, Hungary",2017-02-09,NEGATIVO,2,0.036743425,0.040636815,0.4263701,0.048027992,0.03936377,0.043663822,0.36519414
716e03a4-ea73-4376-9eec-1343e0fc0d9f,good,female,"Melbourne, Australia",2019-03-02,NEGATIVO,1,0.056024544,0.61225367,0.063144855,0.07308522,0.060035408,0.06654168,0.06891458
fd70b7ad-479c-426c-be75-e6baa31c2132,I can't log in my fb,male,"Kumasi, Ghana",2017-12-04,NEGATIVO,1,0.056024853,0.6122524,0.0631452,0.07308483,0.060035743,0.06654205,0.068914965
c480fbbe-37cf-4700-a023-50cb078edeb3,Kok sama saya ga bisa terinstal ya,female,"Hobart, Australia",2019-07-08,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
3e75f8c6-229d-4111-ad1f-898ca6505c76,"When i try to search a videos There's no Top when i click search there's three of them ""User's , Sounds , and Hashtag why there's no Top i already cleare data and clear Cache. how to fix that thanks.",male,"Cancun, Mexico",2018-08-03,NEGATIVO,1,0.02704452,0.8127387,0.030481437,0.035329804,0.028974408,0.032120567,0.03331061
d1e27886-c2b1-4d3b-9ab4-a83844c6268e,YOU DELETED MY ACCOUNT JUST BECAUSE IM 12?!?? I JUST WANTED TO ORDER AN ITEM FROM A SHOP I PUTTED MY BIRTHDATE OH MY GODDDD PLSSSS GET MY ACCOUNT BACKK😭😭🙏🙏🙏,male,"Guangzhou, China",2017-04-24,NEGATIVO,1,0.028231217,0.7989322,0.03188101,0.036831427,0.030260336,0.03622491,0.037638932
bb758d09-a4bb-43e6-96a5-72e0ac68a7c0,kindly fix i want to top up why it says always error😡😡😡,female,"Wellington, New Zealand",2019-04-25,NEGATIVO,6,0.03348531,0.301596,0.037766855,0.043684565,0.035877768,0.039768577,0.507821
b07efd50-5b6d-4036-899d-65e17dedee25,Add some history videos,male,"Dar es Salaam, Tanzania",2017-07-24,NEGATIVO,6,0.05602563,0.061999474,0.06314766,0.07308431,0.060035348,0.06654163,0.61916596
e91b8da6-b9d9-41b0-aa04-590947355eab,Hindi ko maidownload tong apps na to kanina pa aq nababanas,male,"Philadelphia, United States",2018-07-09,NEGATIVO,3,0.036178987,0.040072553,0.0408776,0.75659144,0.038759924,0.04299653,0.044522893
7cc9f46a-b6bb-4a13-b682-16d409010ef0,The app is not able to use i redownload but nothings gonna happen.,male,"Valparaíso, Chile",2018-11-14,NEGATIVO,1,0.04065185,0.7183499,0.045870528,0.053118773,0.043570865,0.048310187,0.050127875
0a5cdc90-841e-4499-9493-2dfdef8efa3b,UwU,male,"Lyon, France",2017-01-12,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
cf81551a-10e7-440d-a584-5ee24e616838,WHY TIKTOK LIKE HURRY UP,male,"Singapore, Singapore",2017-04-04,NEGATIVO,2,0.04566887,0.050533153,0.68471247,0.059685342,0.048938375,0.05426604,0.056195784
c73487e7-a755-45f2-85fa-aab23c068f76,Why did my old messages disappeared?,male,"Tripoli, Libya",2017-12-06,NEGATIVO,0,0.60627866,0.06197825,0.063163504,0.073085375,0.06003617,0.066542536,0.068915464
4623ce76-51c5-44ef-b369-f2918487ac8d,The application keep on asking me to update everyday.,male,"Abuja, Nigeria",2017-09-28,NEGATIVO,0,0.41254422,0.050901413,0.05189896,0.06005384,0.04928855,0.31868577,0.05662719
a6b79285-411f-46dc-9562-b222b6c06ae6,"I can't take pictures with this app, it can only record videos... No button to take pictures, has no take photo only option.",male,"Algiers, Algeria",2017-08-16,NEGATIVO,6,0.03740056,0.041414183,0.04215814,0.048799228,0.040095028,0.044425324,0.7457076
05290642-8231-42ce-b7bf-90e694ad20a0,"I can't update it, tried a lot of times and I can't use tiktok unless its an updated version",male,"Kathmandu, Nepal",2017-06-30,NEGATIVO,2,0.028592514,0.031692985,0.7189321,0.037518427,0.030625962,0.03394509,0.11869295
bb4a48f8-b62f-441b-8c0c-e9b424034eb9,Good,male,"Addis Ababa, Ethiopia",2017-09-30,NEGATIVO,1,0.056024544,0.61225367,0.063144855,0.07308522,0.060035408,0.06654168,0.06891458
6e380eb1-ca05-434b-847a-f16236fda0ab,No filter,female,"Queenstown, New Zealand",2019-06-22,NEGATIVO,1,0.05603344,0.6122442,0.063145086,0.073085,0.06003562,0.06654191,0.06891484
0688198b-24c5-4341-9990-49c5b1782dd8,Nangbaband kahit walang nmng violation ang gara nyo,male,"Ottawa, Canada",2018-01-07,NEGATIVO,2,0.04567807,0.05052868,0.68481416,0.059587404,0.048948225,0.054255836,0.056187626
e619ac5e-98b3-456d-ba56-818395435c10,Ang gànda kase pagboreng ako eto ang ginagwa ko,male,"Seattle, United States",2018-01-07,NEGATIVO,2,0.041136373,0.04550468,0.71613365,0.053672526,0.044081382,0.048870385,0.050600983
d83420de-825b-41e3-a6d1-342fe93ce235,Please tiktok ban the uploader that are uploading sensitive content sex vidoes that kids dont allowed the only good thing in tiktok is making video but there are so many sensitive and rude and sex videos and i dont like it,male,"Singapore, Singapore",2017-06-10,NEGATIVO,1,0.027037406,0.42709196,0.4160039,0.035290968,0.029136797,0.032113396,0.033325564
f4234976-e444-48b8-a31f-927dc3266705,i dont like this app because it won't make mi an account,male,"Bangalore, India",2017-04-10,NEGATIVO,2,0.034330126,0.03798595,0.7630324,0.044817448,0.03678826,0.040783,0.042262945
7b1d6028-f03a-4fea-9148-ab58e6a7853d,I hate TikTok because I always get banned rate it one star,male,"Singapore, Singapore",2017-06-17,NEGATIVO,2,0.028586913,0.23696011,0.5969881,0.037318237,0.030633707,0.03412811,0.035384916
214e2636-8d6b-42c6-999a-f78220dc698e,Why did I get banned for no reason?,female,"Wellington, New Zealand",2019-03-16,NEGATIVO,6,0.041050192,0.045431357,0.046297856,0.0535205,0.043964542,0.048748005,0.7209876
0ab61b2c-7671-4906-beb8-7cf59fe74756,I don't like your latest update,female,"Gold Coast, Australia",2019-03-17,NEGATIVO,0,0.7134848,0.045065068,0.046093427,0.053134415,0.043597285,0.048496716,0.05012836
a325f7d9-d145-4ad3-9f14-2339b724221d,Konten edukasi tentang hukum malah di blokir. Ngikutin penguasa konoha,male,"Mumbai, India",2017-03-22,NEGATIVO,0,0.60629463,0.06197432,0.06315076,0.07308559,0.060036343,0.06654273,0.06891567
7a3d7ee5-f114-480a-935c-f644ea10ee48,ပျော်စရာပေးနိုင်သည်,male,"Johannesburg, South Africa",2017-11-06,NEGATIVO,4,0.056024626,0.06197345,0.063144945,0.07308453,0.6103158,0.066541776,0.068914905
4a3356e9-05f8-41f3-bdf7-fb7a02708250,Tik tok ni bodoh....dah tekan not interested pun masuk juga...UNINSTALL,male,"Quebec City, Canada",2018-05-11,NEGATIVO,0,0.67938334,0.05046984,0.05142387,0.05951847,0.048891604,0.05419018,0.056122623
ca7eed22-e204-4598-9ccc-42cea04ba784,"No, just no...",male,"Guadalajara, Mexico",2018-04-14,NEGATIVO,4,0.056024626,0.06197345,0.063144945,0.07308453,0.6103158,0.066541776,0.068914905
40c2e451-ef37-4c33-8ce4-9f562c077657,very bad application Shouldn't have used it,male,"Tokyo, Japan",2017-04-22,NEGATIVO,3,0.05602503,0.061985053,0.06314539,0.6233512,0.06003593,0.06654225,0.06891517
3db92085-4259-438b-a7de-d13638baee8f,Option to reorganize the saved videos from the very first to the latest in my labeled collection please,male,"Valencia, Spain",2016-12-01,NEGATIVO,1,0.03688585,0.7447594,0.041556887,0.048091277,0.039504692,0.043786,0.045415983
8c817f5a-746a-4997-879e-548bb3815b80,FIX YOUR IMPRINT BURN IN YOUR APP THE UPLOAD BUTTON AND HOMR BUTTON IN YOUR APP WAS BURNED IN MY PHONE NOW EVERYWHERE I OPEN MY APP I ALWAYS SEE THAT TWO PLEASE FIX YOUR IMPRINT BURN,male,"Guayaquil, Ecuador",2018-12-16,NEGATIVO,1,0.02671593,0.45391685,0.030130526,0.034859255,0.028642,0.03173263,0.3940028
4daea607-fbd3-41b0-ba8a-22f46e2ea3b0,Hi TikTok I'm sorry last night can you back my acc,male,"Hamburg, Germany",2017-02-08,NEGATIVO,0,0.7774656,0.03502646,0.035698008,0.041338865,0.033924162,0.037600666,0.03894627
0a7f8b04-ff73-4304-aa0c-820f2c432b7e,Bat Yung akin Wala set as wallpaper ayaw mag set as wallpaper,male,"Cape Town, South Africa",2017-11-06,NEGATIVO,3,0.039971683,0.04428665,0.045109715,0.7311531,0.04283334,0.047477018,0.049168415
8a6ed281-9b04-4b0f-90f8-e1cf56cc8374,why cant update,male,"Rosario, Argentina",2018-11-11,NEGATIVO,6,0.045775495,0.05060805,0.05157074,0.05965515,0.048988774,0.054297883,0.6891039
78a7fe4e-2416-431b-bad3-0d77d3f5bdcc,"this app cannot differentiate between No Copyright Sound and Full copyright, even if you put NCS in your video, it still defines the sound as copyright. please fix it ASAP. thx",male,"Denver, United States",2018-08-25,NEGATIVO,2,0.030194998,0.033462,0.7913887,0.039391924,0.032354668,0.035862405,0.03734524
0f01c89a-3cd7-49a8-a97b-a4ccf9510d56,putanginamo stop changing my fyp tangina,male,"Kumasi, Ghana",2017-11-17,NEGATIVO,4,0.04565783,0.05047791,0.05143904,0.059527542,0.6825681,0.054198403,0.056131165
3f5a4980-856e-4b2d-a539-9f9595d0bea6,🤚,male,"Santa Cruz, Bolivia",2018-12-19,NEGATIVO,1,0.04567232,0.68405277,0.051459268,0.0595437,0.04891231,0.05421315,0.056146424
15d54895-a63e-4de2-bc3e-7a7bec6f37e5,When I'm making vid it keeps saying no network but I use WiFi hope this app upgrade,female,"Queenstown, New Zealand",2019-07-03,NEGATIVO,1,0.18527731,0.39312512,0.036219172,0.041985296,0.034409467,0.03822013,0.2707635
d8fc2678-f31e-4a1b-ad89-b8cc3b5d393a,BAD,male,"Toronto, Canada",2018-01-29,NEGATIVO,3,0.056025025,0.061982963,0.063145384,0.62335336,0.060035925,0.066542245,0.06891517
c2ffb6b7-3715-48fd-8d50-3ce64e68c437,I was very addictive to this app and got 700+ followers but then you banned me Couse I was 11 there like so much ppl that is underage like KittyWern but instead u have to ban me instead now my hard work is gone this app sucks,female,"Nadi, Fiji",2019-03-16,NEGATIVO,2,0.1492894,0.028896281,0.6323874,0.034632266,0.027993476,0.09464356,0.032157592
66f286bf-8e16-4b89-b2fc-22d85c195a85,Isang star kasi ayw ako paorderin Ng tiktok parang gago,male,"Vancouver, Canada",2018-03-12,NEGATIVO,2,0.034012806,0.037630122,0.7652916,0.044383593,0.03644666,0.040396728,0.041838516
b19b649d-f65c-40b9-805f-854082a020b3,aplikasi ga jelas,male,"Casablanca, Morocco",2017-10-28,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
a59b2a15-5f60-4435-92d0-87e34320d832,bro why i got vietna m coutry code and i only see vietnese videos bro im from myanmar due what the fuvk is going onn here why is this cause,female,"Perth, Australia",2019-06-30,NEGATIVO,1,0.036700275,0.7461594,0.041324493,0.047828496,0.039288793,0.043546703,0.045151822
0db019fa-b5eb-43cd-b384-65c8483b96d7,Why da hell you ban my ACC for no reason💀,male,"Santiago, Chile",2018-11-21,NEGATIVO,0,0.71926826,0.044183187,0.045057144,0.052100375,0.04279794,0.047436155,0.04915704
2a3bcb30-bb45-4769-b729-f4d313258d0b,"Jaringan bagus dan udah pakai WiFi, masih aja lag² sosmed lain lancar aja",male,"Copenhagen, Denmark",2017-02-14,NEGATIVO,0,0.60630006,0.061973862,0.06314537,0.07308503,0.060035896,0.06654223,0.068917565
67173915-3885-42aa-863c-49f14b2757c2,Ang laki ng mb,male,"Ottawa, Canada",2018-04-01,NEGATIVO,2,0.04562658,0.050471738,0.6851691,0.059520308,0.04889305,0.05419488,0.05612428
03ae5eb5-9fbb-43aa-ab5c-ad25315adda4,Minmin,male,"Lagos, Nigeria",2017-10-19,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
cb4f4f91-2d27-4bf5-a8d2-90a391d58f2d,I can't update,male,"Boston, United States",2018-02-14,NEGATIVO,0,0.6062428,0.06198251,0.06315722,0.073093705,0.060035333,0.0665416,0.06894684
55fa0322-9cc9-4fc7-8d14-d00c408cbdd7,The Age restriction is so annoying,male,"Salvador, Brazil",2018-11-05,NEGATIVO,1,0.045637712,0.6841931,0.05143116,0.059522614,0.048895065,0.054193947,0.05612653
047e99fd-92d5-4d0b-8029-33bd02cc0133,omsim,male,"Casablanca, Morocco",2017-09-07,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
667ee70b-33ca-4683-ab7f-16a71411b0cb,(check your internet connection) :)Tsk,male,"Austin, United States",2018-06-01,NEGATIVO,1,0.04563728,0.6841465,0.051434934,0.059531283,0.048902113,0.054201838,0.056146044
e3c76bdd-14b4-4c07-81fa-c5288302dc80,I can't even post if I try to post it always fails plus if I post a photo its clearly black. TikTok please fix this issue. If you literally fix this issue I would be grateful.,male,"Kathmandu, Nepal",2017-05-29,NEGATIVO,1,0.03155936,0.78148854,0.035640087,0.041198928,0.033807103,0.037486706,0.03881928
d9c1c4c3-7cf9-4ee7-99b5-e5402eb9e4e1,👍👍👍👍,male,"Boston, United States",2017-12-23,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
cff6b9ac-52f4-4bef-8447-debc6c63e48a,kse Hindi na sasave yung filter nya,female,"Gold Coast, Australia",2019-03-20,NEGATIVO,1,0.03342921,0.76857096,0.037681885,0.043679886,0.03581946,0.03970149,0.04111715
b280d343-9a29-495d-95c6-1f9715c123e5,I'll change my review once their made dark mode feature,male,"Caracas, Venezuela",2018-10-16,NEGATIVO,6,0.036169134,0.040034954,0.04077685,0.047196787,0.038758546,0.2241226,0.5729411
e8e3471c-e795-4973-8c15-c2fe86930ec6,"before, i can use any filters i want without internet but now?? i can't use the filters if i don't have a internet so annoying.",male,"Cape Town, South Africa",2017-10-02,NEGATIVO,1,0.034276795,0.7627754,0.038635995,0.044710442,0.036727156,0.040707428,0.04216683
478105dd-e114-4c32-9dd8-f6732d15cd00,Hi! I would like to say about my log in experience i can't continue my facebook account to tiktok i tried to log in my account many times but i cant log in my account.Why i can't log in my account?,male,"Jeddah, Saudi Arabia",2017-07-09,NEGATIVO,1,0.031043611,0.7822487,0.03526742,0.0424156,0.03346917,0.037010077,0.038545426
42bf67ce-d4ef-434a-92ae-f0ad6dac4f1f,"Uninstalling, some of the contents here are inappropriate. Some of the videos are not good for the kids. It shows bad example.",male,"Washington DC, United States",2018-06-03,NEGATIVO,1,0.034249,0.76261175,0.03859684,0.04498947,0.036684602,0.040666718,0.0422016
2d0784d3-397e-4f32-8593-2403b6e9f18d,Ang daming problema sa app na to mag Sarado na kayo!!!!!,male,"Washington DC, United States",2018-01-24,NEGATIVO,2,0.03865634,0.04278532,0.7331893,0.050459385,0.04142324,0.04591674,0.047569625
9ff281f3-ba6e-40c3-b174-f7b210a8d846,tiktok I'm sorry if I gave you only one star rates because my tiktok account was banned when I opened my tiktok account I saw that it was already banned please tiktok restore my account🙏😢😭😭,female,"Sydney, Australia",2019-06-28,NEGATIVO,1,0.023483109,0.83751893,0.026465144,0.030641552,0.02514389,0.027871694,0.028875593
d0cf6393-22b7-4cff-b645-b18f7e51ded6,Always Logging and Hanging and so slow please fix it right,male,"Rabat, Morocco",2017-07-27,NEGATIVO,1,0.036409494,0.7479892,0.041059233,0.047495198,0.039014798,0.043242987,0.044789128
1f3e9b12-4c76-4f06-b13b-68625d8875ed,Nice,female,"Suva, Fiji",2019-04-21,NEGATIVO,0,0.60630494,0.06197348,0.063144974,0.07308457,0.06003553,0.06654181,0.06891472
a7ba635f-3bf4-40b2-91a4-b3adf46e43bb,Tyuiop,male,"Seoul, South Korea",2017-05-25,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
73662a17-28d3-4896-b341-8859569ae57a,I don't like tiktok😡👹👺,male,"Santa Cruz, Bolivia",2018-12-21,NEGATIVO,6,0.037398197,0.313113,0.042249415,0.04898434,0.040074058,0.044448588,0.4737324
11e8378e-50f6-463c-88ba-1f188485f073,haysss!,female,"Hobart, Australia",2019-02-24,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
29e0d2c7-1f47-4445-b5fc-9a36bd8a87e5,Why I can't download tiktok?,male,"Bangkok, Thailand",2017-04-09,NEGATIVO,2,0.046673,0.051632423,0.6778725,0.06095824,0.050012033,0.05543204,0.057419844
274d19ef-7549-4fa6-9ef7-2d096f28f2e4,Early Hy,male,"Phoenix, United States",2017-12-23,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
